,Unnamed: 0,datetime,Unnamed: 0.1,Unnamed: 0.1.1,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model
0,0,0,39902.65789473684,40180.97368421053,6.927671957671957,3.4369753086419754,171.6201851851852,0.5166759040718673,1.1777458957861302,227.05534740092895,15.797828515982436
1,1,1,39908.65789473684,40186.97368421053,6.793641975308643,3.400978835978836,177.98006172839507,0.5168817033289551,1.0276340851726715,223.6568493921521,15.303048847279769
2,2,2,39914.65789473684,40192.97368421053,6.423465608465609,3.4192328042328044,181.05461199294533,0.4897439522290424,0.8633671533921081,220.54722351473737,14.559332004722012
3,3,3,39920.65789473684,40198.97368421053,5.989982363315696,3.3887477954144622,177.67858906525572,0.501086054048855,0.7403373841310592,211.0679904750947,13.71659343776757
4,4,4,39926.65789473684,40204.97368421053,5.7188888888888885,3.348553791887125,173.71447971781305,0.5161090324583886,0.6542280632367022,204.1520978765248,12.885006845731048
5,5,5,39932.65789473684,40210.97368421053,5.481613756613757,3.2616313932980603,174.6484656084656,0.5283168394567356,0.5912485399126105,185.27094961731743,12.120638870390747
6,6,6,39938.65789473684,40216.97368421053,5.288518518518519,3.1411904761904763,174.46614638447974,0.5480381086644229,0.5574393367103246,172.61997916283173,11.29613249689753
7,7,7,40035.97894736842,40315.936842105264,5.134539682539683,3.1802222222222225,172.21479365079367,0.5255990615119819,0.5283465311363309,168.68684636856867,10.623999922921422
8,8,8,40041.47894736842,40321.436842105264,4.955529100529101,3.117857142857143,170.85500881834216,0.5462495651649367,0.5123338545414582,155.85222541812237,9.8572854172987
9,9,9,40047.47894736842,40327.436842105264,4.85320987654321,3.126428571428572,177.1829894179894,0.5226047163701341,0.5037348759369844,150.39042701753877,9.122559511956362
10,10,10,40053.47894736842,40333.436842105264,4.791922398589065,3.0131569664903,177.8152380952381,0.5188810315512404,0.5004183860433814,144.09175020626847,8.447435934487398
11,11,11,40059.47894736842,40339.436842105264,4.684955908289242,3.021966490299824,174.34816578483245,0.4982569291033153,0.498855629405401,140.65217827620938,7.819375096291223
12,12,12,40065.47894736842,40345.436842105264,4.576093474426807,3.0650352733686064,173.10457671957673,0.5179190554527688,0.4992820055400304,135.12270924567235,7.274504754808884
13,13,13,40071.47894736842,40351.436842105264,4.534497354497354,2.950714285714286,170.102266313933,0.4940637993585549,0.5004508642986044,133.42722031265097,6.840576528408146
14,14,14,40077.47894736842,40357.436842105264,4.695952380952381,2.882574955908289,168.19559082892417,0.4954970798227523,0.4860810046269345,134.01072014780289,7.085082755866328
15,15,15,40083.47894736842,40363.436842105264,5.010767195767196,2.8544356261022927,163.53434744268077,0.5012589665766235,0.5266931229732252,148.44104005972292,8.472752980295967
16,16,16,40089.47894736842,40369.436842105264,5.342620811287477,2.9383280423280427,159.42659611992946,0.5316253571737563,0.6254620966248444,169.35153601286635,10.46502599504326
17,17,17,40095.47894736842,40375.436842105264,5.688730158730159,2.9757319223985887,157.2346913580247,0.5246341794387014,0.7494543339276112,188.682426389162,12.16063739880692
18,18,18,40101.47894736842,40381.436842105264,6.017283950617284,3.067901234567901,153.38374779541445,0.5447206269207442,0.8730348283521115,200.2742693106049,13.502711599957824
19,19,19,40107.47894736842,40387.436842105264,6.391481481481481,3.1573544973544974,155.5963315696649,0.5257208264800973,0.9659712227307922,210.67916223859325,14.257992685574797
20,20,20,40113.47894736842,40393.436842105264,6.667416225749559,3.299867724867725,157.57778659611992,0.5263187095097623,1.0700759128361734,215.44947346858487,15.08152235614971
